participant.id_in_session,participant.code,participant.label,participant._is_bot,participant._index_in_pages,participant._max_page_index,participant._current_app_name,participant._current_page_name,participant.time_started_utc,participant.visited,participant.mturk_worker_id,participant.mturk_assignment_id,participant.payoff,participant.wealth,participant.comprehension_check,participant.comprehension_check1,participant.comprehension_check2,participant.manipulation_check,participant.human_check,participant.feedback,participant.part_id,session.code,session.label,session.mturk_HITId,session.mturk_HITGroupId,session.comment,session.is_demo,session.config.name,session.config.real_world_currency_per_point,session.config.participation_fee,giftex.1.player.id_in_group,giftex.1.player.role,giftex.1.player.payoff,giftex.1.player.wealth,giftex.1.player.comprehension_check_pre1,giftex.1.player.comprehension_check_pre2,giftex.1.player.comprehension_check_post1,giftex.1.player.comprehension_check_post2,giftex.1.player.human_check,giftex.1.player.feedback,giftex.1.group.id_in_subsession,giftex.1.group.wage,giftex.1.group.effort,giftex.1.group.cost,giftex.1.subsession.round_number,giftex.2.player.id_in_group,giftex.2.player.role,giftex.2.player.payoff,giftex.2.player.wealth,giftex.2.player.comprehension_check_pre1,giftex.2.player.comprehension_check_pre2,giftex.2.player.comprehension_check_post1,giftex.2.player.comprehension_check_post2,giftex.2.player.human_check,giftex.2.player.feedback,giftex.2.group.id_in_subsession,giftex.2.group.wage,giftex.2.group.effort,giftex.2.group.cost,giftex.2.subsession.round_number,giftex.3.player.id_in_group,giftex.3.player.role,giftex.3.player.payoff,giftex.3.player.wealth,giftex.3.player.comprehension_check_pre1,giftex.3.player.comprehension_check_pre2,giftex.3.player.comprehension_check_post1,giftex.3.player.comprehension_check_post2,giftex.3.player.human_check,giftex.3.player.feedback,giftex.3.group.id_in_subsession,giftex.3.group.wage,giftex.3.group.effort,giftex.3.group.cost,giftex.3.subsession.round_number,giftex.4.player.id_in_group,giftex.4.player.role,giftex.4.player.payoff,giftex.4.player.wealth,giftex.4.player.comprehension_check_pre1,giftex.4.player.comprehension_check_pre2,giftex.4.player.comprehension_check_post1,giftex.4.player.comprehension_check_post2,giftex.4.player.human_check,giftex.4.player.feedback,giftex.4.group.id_in_subsession,giftex.4.group.wage,giftex.4.group.effort,giftex.4.group.cost,giftex.4.subsession.round_number,giftex.5.player.id_in_group,giftex.5.player.role,giftex.5.player.payoff,giftex.5.player.wealth,giftex.5.player.comprehension_check_pre1,giftex.5.player.comprehension_check_pre2,giftex.5.player.comprehension_check_post1,giftex.5.player.comprehension_check_post2,giftex.5.player.human_check,giftex.5.player.feedback,giftex.5.group.id_in_subsession,giftex.5.group.wage,giftex.5.group.effort,giftex.5.group.cost,giftex.5.subsession.round_number,giftex.6.player.id_in_group,giftex.6.player.role,giftex.6.player.payoff,giftex.6.player.wealth,giftex.6.player.comprehension_check_pre1,giftex.6.player.comprehension_check_pre2,giftex.6.player.comprehension_check_post1,giftex.6.player.comprehension_check_post2,giftex.6.player.human_check,giftex.6.player.feedback,giftex.6.group.id_in_subsession,giftex.6.group.wage,giftex.6.group.effort,giftex.6.group.cost,giftex.6.subsession.round_number,giftex.7.player.id_in_group,giftex.7.player.role,giftex.7.player.payoff,giftex.7.player.wealth,giftex.7.player.comprehension_check_pre1,giftex.7.player.comprehension_check_pre2,giftex.7.player.comprehension_check_post1,giftex.7.player.comprehension_check_post2,giftex.7.player.human_check,giftex.7.player.feedback,giftex.7.group.id_in_subsession,giftex.7.group.wage,giftex.7.group.effort,giftex.7.group.cost,giftex.7.subsession.round_number,giftex.8.player.id_in_group,giftex.8.player.role,giftex.8.player.payoff,giftex.8.player.wealth,giftex.8.player.comprehension_check_pre1,giftex.8.player.comprehension_check_pre2,giftex.8.player.comprehension_check_post1,giftex.8.player.comprehension_check_post2,giftex.8.player.human_check,giftex.8.player.feedback,giftex.8.group.id_in_subsession,giftex.8.group.wage,giftex.8.group.effort,giftex.8.group.cost,giftex.8.subsession.round_number,giftex.9.player.id_in_group,giftex.9.player.role,giftex.9.player.payoff,giftex.9.player.wealth,giftex.9.player.comprehension_check_pre1,giftex.9.player.comprehension_check_pre2,giftex.9.player.comprehension_check_post1,giftex.9.player.comprehension_check_post2,giftex.9.player.human_check,giftex.9.player.feedback,giftex.9.group.id_in_subsession,giftex.9.group.wage,giftex.9.group.effort,giftex.9.group.cost,giftex.9.subsession.round_number,giftex.10.player.id_in_group,giftex.10.player.role,giftex.10.player.payoff,giftex.10.player.wealth,giftex.10.player.comprehension_check_pre1,giftex.10.player.comprehension_check_pre2,giftex.10.player.comprehension_check_post1,giftex.10.player.comprehension_check_post2,giftex.10.player.human_check,giftex.10.player.feedback,giftex.10.group.id_in_subsession,giftex.10.group.wage,giftex.10.group.effort,giftex.10.group.cost,giftex.10.subsession.round_number,fgiftex.1.player.id_in_group,fgiftex.1.player.role,fgiftex.1.player.payoff,fgiftex.1.player.wealth,fgiftex.1.player.comprehension_check_pre1,fgiftex.1.player.comprehension_check_pre2,fgiftex.1.player.comprehension_check_post1,fgiftex.1.player.comprehension_check_post2,fgiftex.1.player.human_check,fgiftex.1.player.feedback,fgiftex.1.group.id_in_subsession,fgiftex.1.group.wage,fgiftex.1.group.effort,fgiftex.1.group.cost,fgiftex.1.subsession.round_number,fgiftex.2.player.id_in_group,fgiftex.2.player.role,fgiftex.2.player.payoff,fgiftex.2.player.wealth,fgiftex.2.player.comprehension_check_pre1,fgiftex.2.player.comprehension_check_pre2,fgiftex.2.player.comprehension_check_post1,fgiftex.2.player.comprehension_check_post2,fgiftex.2.player.human_check,fgiftex.2.player.feedback,fgiftex.2.group.id_in_subsession,fgiftex.2.group.wage,fgiftex.2.group.effort,fgiftex.2.group.cost,fgiftex.2.subsession.round_number,fgiftex.3.player.id_in_group,fgiftex.3.player.role,fgiftex.3.player.payoff,fgiftex.3.player.wealth,fgiftex.3.player.comprehension_check_pre1,fgiftex.3.player.comprehension_check_pre2,fgiftex.3.player.comprehension_check_post1,fgiftex.3.player.comprehension_check_post2,fgiftex.3.player.human_check,fgiftex.3.player.feedback,fgiftex.3.group.id_in_subsession,fgiftex.3.group.wage,fgiftex.3.group.effort,fgiftex.3.group.cost,fgiftex.3.subsession.round_number,fgiftex.4.player.id_in_group,fgiftex.4.player.role,fgiftex.4.player.payoff,fgiftex.4.player.wealth,fgiftex.4.player.comprehension_check_pre1,fgiftex.4.player.comprehension_check_pre2,fgiftex.4.player.comprehension_check_post1,fgiftex.4.player.comprehension_check_post2,fgiftex.4.player.human_check,fgiftex.4.player.feedback,fgiftex.4.group.id_in_subsession,fgiftex.4.group.wage,fgiftex.4.group.effort,fgiftex.4.group.cost,fgiftex.4.subsession.round_number,fgiftex.5.player.id_in_group,fgiftex.5.player.role,fgiftex.5.player.payoff,fgiftex.5.player.wealth,fgiftex.5.player.comprehension_check_pre1,fgiftex.5.player.comprehension_check_pre2,fgiftex.5.player.comprehension_check_post1,fgiftex.5.player.comprehension_check_post2,fgiftex.5.player.human_check,fgiftex.5.player.feedback,fgiftex.5.group.id_in_subsession,fgiftex.5.group.wage,fgiftex.5.group.effort,fgiftex.5.group.cost,fgiftex.5.subsession.round_number,fgiftex.6.player.id_in_group,fgiftex.6.player.role,fgiftex.6.player.payoff,fgiftex.6.player.wealth,fgiftex.6.player.comprehension_check_pre1,fgiftex.6.player.comprehension_check_pre2,fgiftex.6.player.comprehension_check_post1,fgiftex.6.player.comprehension_check_post2,fgiftex.6.player.human_check,fgiftex.6.player.feedback,fgiftex.6.group.id_in_subsession,fgiftex.6.group.wage,fgiftex.6.group.effort,fgiftex.6.group.cost,fgiftex.6.subsession.round_number,fgiftex.7.player.id_in_group,fgiftex.7.player.role,fgiftex.7.player.payoff,fgiftex.7.player.wealth,fgiftex.7.player.comprehension_check_pre1,fgiftex.7.player.comprehension_check_pre2,fgiftex.7.player.comprehension_check_post1,fgiftex.7.player.comprehension_check_post2,fgiftex.7.player.human_check,fgiftex.7.player.feedback,fgiftex.7.group.id_in_subsession,fgiftex.7.group.wage,fgiftex.7.group.effort,fgiftex.7.group.cost,fgiftex.7.subsession.round_number,fgiftex.8.player.id_in_group,fgiftex.8.player.role,fgiftex.8.player.payoff,fgiftex.8.player.wealth,fgiftex.8.player.comprehension_check_pre1,fgiftex.8.player.comprehension_check_pre2,fgiftex.8.player.comprehension_check_post1,fgiftex.8.player.comprehension_check_post2,fgiftex.8.player.human_check,fgiftex.8.player.feedback,fgiftex.8.group.id_in_subsession,fgiftex.8.group.wage,fgiftex.8.group.effort,fgiftex.8.group.cost,fgiftex.8.subsession.round_number,fgiftex.9.player.id_in_group,fgiftex.9.player.role,fgiftex.9.player.payoff,fgiftex.9.player.wealth,fgiftex.9.player.comprehension_check_pre1,fgiftex.9.player.comprehension_check_pre2,fgiftex.9.player.comprehension_check_post1,fgiftex.9.player.comprehension_check_post2,fgiftex.9.player.human_check,fgiftex.9.player.feedback,fgiftex.9.group.id_in_subsession,fgiftex.9.group.wage,fgiftex.9.group.effort,fgiftex.9.group.cost,fgiftex.9.subsession.round_number,fgiftex.10.player.id_in_group,fgiftex.10.player.role,fgiftex.10.player.payoff,fgiftex.10.player.wealth,fgiftex.10.player.comprehension_check_pre1,fgiftex.10.player.comprehension_check_pre2,fgiftex.10.player.comprehension_check_post1,fgiftex.10.player.comprehension_check_post2,fgiftex.10.player.human_check,fgiftex.10.player.feedback,fgiftex.10.group.id_in_subsession,fgiftex.10.group.wage,fgiftex.10.group.effort,fgiftex.10.group.cost,fgiftex.10.subsession.round_number
5,uoijhx58,,0,100,100,fgiftex,Thanks,2024-10-21 16:06:15.991915,1,,,299.0,299.0,,,,,,,,gpbpy8d7,,,,,0,fgiftex,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,42.0,0.0,93,8,,,,,3,40.0,0.7,10.0,1,1,,28.0,0.0,,,,,,,3,6.0,0.3,2.0,2,1,,25.0,0.0,,,,,,,3,18.0,0.3,2.0,3,1,,1.0,0.0,,,,,,,3,98.0,0.3,2.0,4,1,,15.0,0.0,,,,,,,3,50.0,0.3,2.0,5,1,,20.0,0.0,,,,,,,3,50.0,0.4,4.0,6,1,,30.0,0.0,,,,,,,3,40.0,0.5,6.0,7,1,,46.0,0.0,,,,,,,3,8.0,0.5,6.0,8,1,,46.0,0.0,,,,,,,3,8.0,0.5,6.0,9,1,,46.0,0.0,,,3,3,2,,3,9.0,0.5,6.0,10
6,zjhn6g22,,0,100,100,fgiftex,Thanks,2024-10-21 16:06:28.220234,1,,,281.0,281.0,,,,,,,,gpbpy8d7,,,,,0,fgiftex,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,30.0,0.0,27,8,,,,,3,40.0,0.7,10.0,1,2,,4.0,0.0,,,,,,,3,6.0,0.3,2.0,2,2,,16.0,0.0,,,,,,,3,18.0,0.3,2.0,3,2,,96.0,0.0,,,,,,,3,98.0,0.3,2.0,4,2,,48.0,0.0,,,,,,,3,50.0,0.3,2.0,5,2,,46.0,0.0,,,,,,,3,50.0,0.4,4.0,6,2,,34.0,0.0,,,,,,,3,40.0,0.5,6.0,7,2,,2.0,0.0,,,,,,,3,8.0,0.5,6.0,8,2,,2.0,0.0,,,,,,,3,8.0,0.5,6.0,9,2,,3.0,0.0,,,3,3,1,,3,9.0,0.5,6.0,10
7,60130xnf,,0,100,100,fgiftex,Thanks,2024-10-21 16:06:18.606332,1,,,179.0,179.0,,,,,,,,gpbpy8d7,,,,,0,fgiftex,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,35.0,0.0,27,8,,,,,4,50.0,0.7,10.0,1,1,,54.0,0.0,,,,,,,4,10.0,0.6,8.0,2,1,,30.0,0.0,,,,,,,4,50.0,0.6,8.0,3,1,,5.0,0.0,,,,,,,4,50.0,0.1,0.0,4,1,,9.0,0.0,,,,,,,4,10.0,0.1,0.0,5,1,,12.0,0.0,,,,,,,4,40.0,0.2,1.0,6,1,,4.0,0.0,,,,,,,4,80.0,0.2,1.0,7,1,,10.0,0.0,,,,,,,4,50.0,0.2,1.0,8,1,,20.0,0.0,,,,,,,4,1.0,0.2,1.0,9,1,,0.0,0.0,,,2,2,2,,4,99.0,0.1,0.0,10
8,mfchq1jc,,0,100,100,fgiftex,Thanks,2024-10-21 16:06:32.991812,1,,,410.0,410.0,,,,,,,,gpbpy8d7,,,,,0,fgiftex,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,40.0,0.0,27,8,,,,,4,50.0,0.7,10.0,1,2,,2.0,0.0,,,,,,,4,10.0,0.6,8.0,2,2,,42.0,0.0,,,,,,,4,50.0,0.6,8.0,3,2,,50.0,0.0,,,,,,,4,50.0,0.1,0.0,4,2,,10.0,0.0,,,,,,,4,10.0,0.1,0.0,5,2,,39.0,0.0,,,,,,,4,40.0,0.2,1.0,6,2,,79.0,0.0,,,,,,,4,80.0,0.2,1.0,7,2,,49.0,0.0,,,,,,,4,50.0,0.2,1.0,8,2,,0.0,0.0,,,,,,,4,1.0,0.2,1.0,9,2,,99.0,0.0,,,3,3,1,,4,99.0,0.1,0.0,10
9,f30t54e8,,0,100,100,fgiftex,Thanks,2024-10-21 16:06:21.323337,1,,,223.0,223.0,,,,,,,,gpbpy8d7,,,,,0,fgiftex,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,54.0,0.0,93,8,,,,,5,10.0,0.6,8.0,1,1,,19.0,0.0,,,,,,,5,6.0,0.2,1.0,2,1,,19.0,0.0,,,,,,,5,6.0,0.2,1.0,3,1,,16.0,0.0,,,,,,,5,18.0,0.2,1.0,4,1,,9.0,0.0,,,,,,,5,8.0,0.1,0.0,5,1,,9.0,0.0,,,,,,,5,10.0,0.1,0.0,6,1,,57.0,0.0,,,,,,,5,18.0,0.7,10.0,7,1,,5.0,0.0,,,,,,,5,50.0,0.1,0.0,8,1,,10.0,0.0,,,,,,,5,5.0,0.1,0.0,9,1,,25.0,0.0,,,3,3,2,,5,50.0,0.5,6.0,10
10,v5cw74md,,0,100,100,fgiftex,Thanks,2024-10-21 16:06:30.519246,1,,,154.0,154.0,,,,,,,,gpbpy8d7,,,,,0,fgiftex,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,2.0,0.0,27,8,,,,,5,10.0,0.6,8.0,1,2,,5.0,0.0,,,,,,,5,6.0,0.2,1.0,2,2,,5.0,0.0,,,,,,,5,6.0,0.2,1.0,3,2,,17.0,0.0,,,,,,,5,18.0,0.2,1.0,4,2,,8.0,0.0,,,,,,,5,8.0,0.1,0.0,5,2,,10.0,0.0,,,,,,,5,10.0,0.1,0.0,6,2,,8.0,0.0,,,,,,,5,18.0,0.7,10.0,7,2,,50.0,0.0,,,,,,,5,50.0,0.1,0.0,8,2,,5.0,0.0,,,,,,,5,5.0,0.1,0.0,9,2,,44.0,0.0,,,3,3,1,,5,50.0,0.5,6.0,10
1,kxqe0vv6,,0,100,100,giftex,Thanks,2024-10-21 16:36:42.688238,1,,,114.0,114.0,,,,,,,,5wu6bcy1,,,,,0,giftex,1.0,0.0,1,,10.0,0.0,27,8,,,,,1,0.0,0.1,0.0,1,1,,10.0,0.0,,,,,,,1,0.0,0.1,0.0,2,1,,8.0,0.0,,,,,,,1,60.0,0.2,1.0,3,1,,8.0,0.0,,,,,,,1,60.0,0.2,1.0,4,1,,20.0,0.0,,,,,,,1,1.0,0.2,1.0,5,1,,18.0,0.0,,,,,,,1,10.0,0.2,1.0,6,1,,10.0,0.0,,,,,,,1,50.0,0.2,1.0,7,1,,10.0,0.0,,,,,,,1,50.0,0.2,1.0,8,1,,0.0,0.0,,,,,,,1,99.0,0.2,1.0,9,1,,20.0,0.0,,,2,2,2,,1,1.0,0.2,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,l9rkqixx,,0,100,100,giftex,Thanks,2024-10-21 16:36:47.885434,1,,,323.0,323.0,,,,,,,,5wu6bcy1,,,,,0,giftex,1.0,0.0,2,,0.0,0.0,27,8,,,,,1,0.0,0.1,0.0,1,2,,0.0,0.0,,,,,,,1,0.0,0.1,0.0,2,2,,59.0,0.0,,,,,,,1,60.0,0.2,1.0,3,2,,59.0,0.0,,,,,,,1,60.0,0.2,1.0,4,2,,0.0,0.0,,,,,,,1,1.0,0.2,1.0,5,2,,9.0,0.0,,,,,,,1,10.0,0.2,1.0,6,2,,49.0,0.0,,,,,,,1,50.0,0.2,1.0,7,2,,49.0,0.0,,,,,,,1,50.0,0.2,1.0,8,2,,98.0,0.0,,,,,,,1,99.0,0.2,1.0,9,2,,0.0,0.0,,,1,3,2,,1,1.0,0.2,1.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,wpil1epi,,0,100,100,giftex,Thanks,2024-10-21 16:36:45.192916,1,,,140.0,140.0,,,,,,,,5wu6bcy1,,,,,0,giftex,1.0,0.0,1,,15.0,0.0,27,8,,,,,2,50.0,0.3,2.0,1,1,,0.0,0.0,,,,,,,2,100.0,0.3,2.0,2,1,,26.0,0.0,,,,,,,2,14.0,0.3,2.0,3,1,,10.0,0.0,,,,,,,2,50.0,0.2,1.0,4,1,,10.0,0.0,,,,,,,2,50.0,0.2,1.0,5,1,,9.0,0.0,,,,,,,2,55.0,0.2,1.0,6,1,,10.0,0.0,,,,,,,2,0.0,0.1,0.0,7,1,,10.0,0.0,,,,,,,2,0.0,0.1,0.0,8,1,,25.0,0.0,,,,,,,2,50.0,0.5,6.0,9,1,,25.0,0.0,,,3,3,2,,2,50.0,0.5,6.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,it22eeyv,,0,100,100,giftex,Thanks,2024-10-21 16:37:03.500051,1,,,398.0,398.0,,,,,,,,5wu6bcy1,,,,,0,giftex,1.0,0.0,2,,48.0,0.0,27,8,,,,,2,50.0,0.3,2.0,1,2,,98.0,0.0,,,,,,,2,100.0,0.3,2.0,2,2,,12.0,0.0,,,,,,,2,14.0,0.3,2.0,3,2,,49.0,0.0,,,,,,,2,50.0,0.2,1.0,4,2,,49.0,0.0,,,,,,,2,50.0,0.2,1.0,5,2,,54.0,0.0,,,,,,,2,55.0,0.2,1.0,6,2,,0.0,0.0,,,,,,,2,0.0,0.1,0.0,7,2,,0.0,0.0,,,,,,,2,0.0,0.1,0.0,8,2,,44.0,0.0,,,,,,,2,50.0,0.5,6.0,9,2,,44.0,0.0,,,1,3,2,,2,50.0,0.5,6.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,494gzitm,,0,100,100,giftex,Thanks,2024-10-21 16:37:05.668582,1,,,193.0,193.0,,,,,,,,5wu6bcy1,,,,,0,giftex,1.0,0.0,1,,10.0,0.0,30,8,,,,,3,0.0,0.1,0.0,1,1,,25.0,0.0,,,,,,,3,50.0,0.5,6.0,2,1,,9.0,0.0,,,,,,,3,82.0,0.5,6.0,3,1,,30.0,0.0,,,,,,,3,40.0,0.5,6.0,4,1,,47.0,0.0,,,,,,,3,6.0,0.5,6.0,5,1,,24.0,0.0,,,,,,,3,60.0,0.6,8.0,6,1,,24.0,0.0,,,,,,,3,60.0,0.6,8.0,7,1,,10.0,0.0,,,,,,,3,0.0,0.1,0.0,8,1,,10.0,0.0,,,,,,,3,1.0,0.1,0.0,9,1,,4.0,0.0,,,3,3,2,,3,60.0,0.1,0.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,u6nm55yx,,0,100,100,giftex,Thanks,2024-10-21 16:36:50.554616,1,,,319.0,319.0,,,,,,,,5wu6bcy1,,,,,0,giftex,1.0,0.0,2,,0.0,0.0,3,0,,,,,3,0.0,0.1,0.0,1,2,,44.0,0.0,,,,,,,3,50.0,0.5,6.0,2,2,,76.0,0.0,,,,,,,3,82.0,0.5,6.0,3,2,,34.0,0.0,,,,,,,3,40.0,0.5,6.0,4,2,,0.0,0.0,,,,,,,3,6.0,0.5,6.0,5,2,,52.0,0.0,,,,,,,3,60.0,0.6,8.0,6,2,,52.0,0.0,,,,,,,3,60.0,0.6,8.0,7,2,,0.0,0.0,,,,,,,3,0.0,0.1,0.0,8,2,,1.0,0.0,,,,,,,3,1.0,0.1,0.0,9,2,,60.0,0.0,,,3,3,2,,3,60.0,0.1,0.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,6lgqp0y3,,0,100,100,giftex,Thanks,2024-10-21 16:37:01.156939,1,,,203.0,203.0,,,,,,,,5wu6bcy1,,,,,0,giftex,1.0,0.0,1,,15.0,0.0,27,8,,,,,4,50.0,0.3,2.0,1,1,,10.0,0.0,,,,,,,4,0.0,0.1,0.0,2,1,,10.0,0.0,,,,,,,4,50.0,0.2,1.0,3,1,,19.0,0.0,,,,,,,4,5.0,0.2,1.0,4,1,,0.0,0.0,,,,,,,4,99.0,0.2,1.0,5,1,,16.0,0.0,,,,,,,4,22.0,0.2,1.0,6,1,,16.0,0.0,,,,,,,4,20.0,0.2,1.0,7,1,,36.0,0.0,,,,,,,4,60.0,0.9,15.0,8,1,,36.0,0.0,,,,,,,4,60.0,0.9,15.0,9,1,,45.0,0.0,,,3,3,2,,4,50.0,0.9,15.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,n9tn9jd6,,0,100,100,giftex,Thanks,2024-10-21 16:36:53.246225,1,,,364.0,364.0,,,,,,,,5wu6bcy1,,,,,0,giftex,1.0,0.0,2,,48.0,0.0,90,3,,,,,4,50.0,0.3,2.0,1,2,,0.0,0.0,,,,,,,4,0.0,0.1,0.0,2,2,,49.0,0.0,,,,,,,4,50.0,0.2,1.0,3,2,,4.0,0.0,,,,,,,4,5.0,0.2,1.0,4,2,,98.0,0.0,,,,,,,4,99.0,0.2,1.0,5,2,,21.0,0.0,,,,,,,4,22.0,0.2,1.0,6,2,,19.0,0.0,,,,,,,4,20.0,0.2,1.0,7,2,,45.0,0.0,,,,,,,4,60.0,0.9,15.0,8,2,,45.0,0.0,,,,,,,4,60.0,0.9,15.0,9,2,,35.0,0.0,,,1,3,2,,4,50.0,0.9,15.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,yp3wujb9,,0,100,100,giftex,Thanks,2024-10-21 16:36:58.260956,1,,,267.0,267.0,,,,,,,,5wu6bcy1,,,,,0,giftex,1.0,0.0,1,,5.0,0.0,27,8,,,,,5,50.0,0.1,0.0,1,1,,20.0,0.0,,,,,,,5,1.0,0.2,1.0,2,1,,40.0,0.0,,,,,,,5,50.0,0.8,12.0,3,1,,72.0,0.0,,,,,,,5,20.0,0.9,15.0,4,1,,45.0,0.0,,,,,,,5,50.0,0.9,15.0,5,1,,45.0,0.0,,,,,,,5,50.0,0.9,15.0,6,1,,10.0,0.0,,,,,,,5,50.0,0.2,1.0,7,1,,12.0,0.0,,,,,,,5,40.0,0.2,1.0,8,1,,8.0,0.0,,,,,,,5,60.0,0.2,1.0,9,1,,10.0,0.0,,,3,3,1,,5,0.0,0.1,0.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,egzz8s2t,,0,100,100,giftex,Thanks,2024-10-21 16:36:55.854309,1,,,310.0,310.0,,,,,,,,5wu6bcy1,,,,,0,giftex,1.0,0.0,2,,50.0,0.0,27,8,,,,,5,50.0,0.1,0.0,1,2,,0.0,0.0,,,,,,,5,1.0,0.2,1.0,2,2,,38.0,0.0,,,,,,,5,50.0,0.8,12.0,3,2,,5.0,0.0,,,,,,,5,20.0,0.9,15.0,4,2,,35.0,0.0,,,,,,,5,50.0,0.9,15.0,5,2,,35.0,0.0,,,,,,,5,50.0,0.9,15.0,6,2,,49.0,0.0,,,,,,,5,50.0,0.2,1.0,7,2,,39.0,0.0,,,,,,,5,40.0,0.2,1.0,8,2,,59.0,0.0,,,,,,,5,60.0,0.2,1.0,9,2,,0.0,0.0,,,1,3,2,,5,0.0,0.1,0.0,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
