n,teffect_wage,teffect_effort,teffect_wage_grate,teffect_effort_grate,teffect_effort_wage,wage_teffect_lb,wage_teffect_ub,wage_round_teffect_lb,wage_round_teffect_ub,effort_teffect_lb,effort_teffect_ub,effort_round_teffect_lb,effort_round_teffect_ub,effort_wage_teffect_lb,effort_wage_teffect_ub
29,5,0.1,0,0,0,1.7035124471516272,3.740487552848386,-0.7198719135322106,0.5368416105019082,0.09190684396302058,0.1092931560369783,-0.001905758021863939,0.002851212567341048,NA,NA
30,1,0.02,0,0,0,-1.4485807796033179,2.7125807796033143,-0.5180431687278564,0.38277044145513556,0.009617300450042403,0.027582699549957665,-0.0020057358767870616,0.0035814934525569488,NA,NA
30,2,0.04,0,0,0,1.268907174403721,3.5590928255962995,-0.6480633026870203,0.31085118147486146,0.035391106638013745,0.05340889336198608,-0.002866348713877934,0.003981500229048885,NA,NA
30,3,0.06,0,0,0,2.5093403243454917,5.646659675654456,-0.3983114917058922,0.5905539159482829,0.05650696208804881,0.07429303791195105,0.0010197710686481694,0.004289319840464885,NA,NA
30,4,0.08,0,0,0,2.4297178535516766,5.486282146448349,-0.6362160645696098,0.7363372766907861,0.08044063579741799,0.09115936420258207,-0.0029643924017165946,6.613620987085307e-4,NA,NA
30,5,0.1,0,0,0,1.1162358811839121,7.063764118816093,-0.8969524022143299,0.8933160385779252,0.09706177625125756,0.11013822374874316,-0.003478239311892851,-9.823667486933334e-4,NA,NA
31,1,0.02,0,0,0,-2.626928541481229,3.6349285414812424,-1.6215113527547438,0.3676931709365536,0.021173852078083644,0.031626147921916536,-0.001857670354141045,0.0012758521723387959,NA,NA
31,2,0.04,0,0,0,-1.7090354537085437,2.5810354537085436,-1.1369117760756322,0.08769965486348363,0.03485529849589224,0.050344701504107914,-0.0023683987817164605,1.6233817567580457e-4,NA,NA
31,3,0.06,0,0,0,-0.8600560269012401,6.936056026901239,-1.6498620718453496,0.9543469203301822,0.04945653410288479,0.06854346589711527,-0.003541583905834533,0.003614311178582461,NA,NA
31,4,0.08,0,0,0,-0.6482716651471678,4.920271665147155,-0.5946408545334982,1.1143984302910592,0.07763290847298021,0.08796709152701954,-0.0018068657541221616,0.001370502117778761,NA,NA
31,5,0.1,0,0,0,2.2945302788151465,7.233469721184855,-1.1367262877599047,0.45066568169928234,0.09449384280044978,0.1131061571995502,-0.004616457879418778,0.0034770639400472352,NA,NA
32,1,0.02,0,0,0,0.46767329401145963,6.236326705988537,-0.32299658220936867,1.095360218572984,0.020894359154155173,0.032705640845844534,-0.0013908042507487987,0.0024574709174292816,NA,NA
32,2,0.04,0,0,0,0.8504012111709558,4.517598788829058,-1.0347099101811317,0.031558395029589126,0.033265174317100986,0.04913482568289914,-0.0018257362572110926,0.00371664534813899,NA,NA
32,3,0.06,0,0,0,0.6849008688908378,6.175099131109167,-0.08139157404309993,1.5996946043461344,0.05776418931647237,0.07023581068352713,-0.0011832893464358675,0.0034135923767600607,NA,NA
32,4,0.08,0,0,0,2.1691394842934906,6.0188605157065,-1.0028740727293128,0.9080861939414074,0.07377176961109788,0.08502823038890223,-0.0033508040025337403,-9.885899368368026e-4,NA,NA
32,5,0.1,0,0,0,1.7114725010208947,7.012527498979114,-0.18391355597926584,1.549004465070142,0.09431331786346597,0.11448668213653346,-0.004160399867540065,0.002511915019075618,NA,NA
33,1,0.02,0,0,0,-1.8914581755456323,0.3074581755456324,-0.37918806261946925,0.4485213959527866,0.012930066339211505,0.029069933660788458,0.0014353645913490476,0.0030009990450274217,NA,NA
33,2,0.04,0,0,0,-0.7202999180203848,5.516299918020368,-1.0205194236929211,1.3092466964201843,0.0394814648724839,0.05771853512751608,-0.004831584247663786,0.0018497660658664207,NA,NA
33,3,0.06,0,0,0,-1.626386323902557,3.6903863239025565,-1.2738102605161143,0.8233860180918783,0.0464407341806954,0.06475926581930418,-0.004477725808624724,-3.136510044556961e-5,NA,NA
33,4,0.08,0,0,0,0.3477744805739347,5.592225519426089,-1.152024246565568,1.0106909132322248,0.07474185168388799,0.08645814831611214,7.480104351444753e-4,0.003155019867905784,NA,NA
33,5,0.1,0,0,0,-0.2721302605732765,6.712130260573298,-2.210230945416236,-0.6852842060989373,0.09412880154759194,0.10707119845240713,-0.002300736688448174,0.0012583124460466603,NA,NA
34,1,0.02,0,0,0,-3.807683677460743,3.299683677460743,-0.9410133520991503,0.6508315339173204,0.007007454540480086,0.023792545459519858,-0.004547057387652636,-4.7112443051814746e-4,NA,NA
34,2,0.04,0,0,0,-1.3297667123132233,5.285766712313217,-1.4139725587298413,1.0311846799419349,0.0338348949149479,0.04936510508505197,-0.0027414981905555776,8.02104251180188e-4,NA,NA
34,3,0.06,0,0,0,1.4062920822497424,4.669707917750299,-0.17683997547609542,1.153567248203344,0.05406361414355034,0.07473638585644932,8.310400385053323e-4,0.001544717537273123,NA,NA
34,4,0.08,0,0,0,2.5099812898947897,7.93401871010522,-0.40006658149637186,0.7217635511933022,0.07674344934581101,0.08405655065418818,-0.0018460627843500067,0.0015066688449769318,NA,NA
34,5,0.1,0,0,0,-0.4221131774034417,5.362113177403424,-1.5833486602374092,-0.43871194582321504,0.0954030696765541,0.11139693032344494,-0.0032709935284386898,4.8311474058133604e-4,NA,NA
35,1,0.02,0,0,0,-0.8998897451717336,5.151889745171717,-0.6086101062340425,1.1950343486582569,0.012339117924313907,0.025260882075686067,-0.0025783633932263904,0.0023844239993005543,NA,NA
35,2,0.04,0,0,0,-0.3363433505773248,5.408343350577298,-1.3957251689275694,-0.2610021037997191,0.04293867089501187,0.05106132910498856,-0.0030549580440537146,-1.6928438016897466e-4,NA,NA
35,3,0.06,0,0,0,0.687435343892447,4.492564656107559,-0.683660338341403,0.8662057928868383,0.05173525894773218,0.06786474105226802,-1.3916111542676673e-5,0.0038684615661077715,NA,NA
35,4,0.08,0,0,0,0.5891374167122883,6.290862583287678,-1.354672338592901,1.1854602173807682,0.07872942865928512,0.09047057134071476,-4.249213000161688e-5,0.0016667345542689198,NA,NA
35,5,0.1,0,0,0,1.1541897284557718,6.805810271544268,-0.44977230583716016,1.4121965482613692,0.09636804754396985,0.10643195245602935,-1.585102532466044e-5,0.0011552449647415197,NA,NA
36,1,0.02,0,0,0,0.5404797410101936,6.099520258989807,-1.4360359339848336,0.4445207824696375,0.015237939877010998,0.03236206012298938,-0.0021217778590983494,0.003794505131839335,NA,NA
36,2,0.04,0,0,0,-3.0264367461038617,1.2424367461038655,0.1484920380553404,1.1969625073991579,0.03382061301848226,0.04257938698151767,-0.001545350931658851,0.0013271691134958028,NA,NA
36,3,0.06,0,0,0,-1.3534467549484226,3.9494467549484096,-0.6680852809778329,0.7483277052202183,0.05671984750323441,0.071280152496766,-0.0027759730082410547,0.0027759730082635515,NA,NA
36,4,0.08,0,0,0,-0.39595785585747745,6.251957855857459,-0.663148695374457,1.0335729377986844,0.07283171201543286,0.08676828798456736,-0.002768379029528075,0.003132015393189254,NA,NA
36,5,0.1,0,0,0,1.786595795763926,7.205404204236109,-0.9615794075547931,1.1593975893729624,0.09551872179348929,0.11008127820651116,-0.0028324335725524916,0.0018627366028745429,NA,NA
37,1,0.02,0,0,0,1.229651230143633,5.762348769856356,-0.9349041532400593,0.6236314259673179,0.01770957797687191,0.03309042202312788,-0.0034792963350909227,0.0011762660320771487,NA,NA
37,2,0.04,0,0,0,-1.8992314796401955,3.1632314796401895,-0.3055208772173541,0.6933996650961205,0.03377647646119432,0.049423523538805775,-0.0020858312804089953,0.003104013098609715,NA,NA
37,3,0.06,0,0,0,1.5121271835091208,7.255872816490873,-1.1373541155415092,0.3645056306929904,0.05948915335793599,0.07371084664206333,-0.0030956893527573173,0.0028775075345973014,NA,NA
37,4,0.08,0,0,0,2.3266418195650695,6.517358180434967,-1.074944338005754,0.6451261561875637,0.07215317166982126,0.08864682833017838,-0.0012912312361095823,0.003909413054315488,NA,NA
37,5,0.1,0,0,0,3.194329013905449,7.049670986094572,0.10931639098658735,0.7331078514376215,0.09070504226049013,0.10849495773950939,-0.0038643215188466857,0.003912806367354481,NA,NA
38,1,0.02,0,0,0,-1.6047892319348374,2.5967892319348373,-0.6441574600484481,1.1808847327756944,0.017374746452195264,0.030625253547804945,-0.0015393274648430183,0.0010544789800093018,NA,NA
38,2,0.04,0,0,0,0.04764873805070202,5.304351261949293,-1.0129574177182397,0.6119877207485342,0.029098173937560465,0.0477018260624395,-0.0036136982580831914,0.0029833952277980294,NA,NA
38,3,0.06,0,0,0,-0.9685604471962304,4.988560447196255,-0.8773115537199582,1.03319034159871,0.052873627916758786,0.07432637208324105,-0.0033282199768553344,0.003134280582937308,NA,NA
38,4,0.08,0,0,0,0.7250874064965469,7.418912593503409,-0.8720611425258804,1.0567884152531295,0.07644743691587977,0.0871525630841209,-0.00293268121883378,3.872266734012797e-4,NA,NA
38,5,0.1,0,0,0,0.9935552317584011,6.118444768241639,-0.09602401247284809,0.8451149215637547,0.09810820373719767,0.11429179626280225,-0.0020578378078174126,0.002324504474503197,NA,NA
39,1,0.02,0,0,0,1.6179189519677344,3.1380810480322623,-0.10931227554883136,0.4465243967609305,0.018409125875255516,0.025990874124744556,-4.198249422211191e-4,0.004177400699810129,NA,NA
39,2,0.04,0,0,0,0.8274197776400809,3.732580222359914,-0.9195349436496196,-0.056465056350403386,0.039303715176162664,0.05509628482383718,-0.0026908956662187586,2.6665324199671905e-4,NA,NA
39,3,0.06,0,0,0,2.041073830154091,5.034926169845907,0.27541124386539273,0.6935584531042899,0.05989243855958141,0.07130756144041878,-5.924367234585721e-4,0.0019500124810568485,NA,NA
39,4,0.08,0,0,0,1.007714891900041,5.588285108099959,-0.4990276907610398,1.1979367816701108,0.07764805071460747,0.08875194928539192,-0.001385741343039942,0.001288771646093407,NA,NA
39,5,0.1,0,0,0,3.283404032916509,7.46859596708347,0.2210081018555044,0.5945070496596325,0.09280238329435783,0.10959761670564094,-1.4270401888829328e-5,0.003699118886757107,NA,NA
40,1,0.02,0,0,0,-0.9124398629241159,3.8684398629241166,-0.5326024067266,0.23029937642356352,0.013423031088224704,0.026576968911775068,-0.004508326920496082,8.719632841452355e-4,NA,NA
40,2,0.04,0,0,0,0.6357876807805387,4.408212319219455,-0.43779889925697635,0.2557382931963498,0.04197139137320913,0.060028608626791005,-0.0029526638617451677,0.0020556941647979637,NA,NA
40,3,0.06,0,0,0,-0.17257783397351778,4.924577833973544,-1.344013283518915,0.1726193441249564,0.060614398595161385,0.0761856014048383,-0.0036259116468801036,2.319722529646245e-4,NA,NA
40,4,0.08,0,0,0,2.309830096532084,4.934169903467989,-0.09671585550038753,0.6850794918639942,0.07627379710416059,0.09132620289583936,-0.00105336482940906,0.0021927587688217384,NA,NA
40,5,0.1,0,0,0,3.1713597462696965,7.088640253730378,-0.09844681513713116,1.0237801484704467,0.09494708230439755,0.11065291769560201,-4.785121370133494e-4,0.003436087894611742,NA,NA
41,1,0.02,0,0,0,-2.1248750012196607,2.012875001219666,-0.9816538509340458,0.006623547903708393,0.014901323747218021,0.02869867625278188,-0.0033123271218975484,-8.884999301840297e-6,NA,NA
41,2,0.04,0,0,0,0.8694469192795689,1.6465530807204392,-0.5088286028228511,0.22252557251981261,0.03021887957237388,0.04178112042762603,2.7619865994691153e-4,0.0019541043703717384,NA,NA
41,3,0.06,0,0,0,1.464378452720533,5.5316215472795,-0.5970888220787536,0.2967251857150893,0.05421722600533405,0.0709827739946657,-0.0041506889499650255,-2.8567468637513325e-4,NA,NA
41,4,0.08,0,0,0,0.7837875432415573,5.836212456758439,-0.7240515764693475,0.31799097040871704,0.0755451968261601,0.08805480317383943,-0.0034156367883408922,8.216973944227834e-4,NA,NA
41,5,0.1,0,0,0,0.7677758643849999,5.404224135614985,-0.7543379118345926,0.7424591239557862,0.09824339258042696,0.11535660741957342,-1.2250763594688456e-4,0.002449780363242212,NA,NA
42,1,0.02,0,0,0,0.7023921741483783,3.7576078258516183,-0.8568471801768573,0.010544149873813857,0.0137485446659854,0.0270514553340147,-0.0031888074954790164,3.729234397836724e-5,NA,NA
42,2,0.04,0,0,0,0.5770993623683947,3.866900637631595,-0.5425046568420233,0.6426258689632265,0.033229358788195225,0.040770641211804494,-0.001794956606672676,7.5253236426638e-4,NA,NA
42,3,0.06,0,0,0,-0.32954271127052914,5.893542711270539,-1.1043163870945731,0.9023769931551593,0.060144226955285665,0.0738557730447144,-0.004004743752244135,5.865619340840963e-4,NA,NA
42,4,0.08,0,0,0,1.5118667828836103,6.056133217116386,-0.9297674596590495,0.641767459659033,0.07598708652483083,0.09121291347516891,-0.0016916118183699148,0.0010613087880875852,NA,NA
42,5,0.1,0,0,0,2.0209041683235864,9.119095831676352,-1.8160813974780328,-0.14634284494625371,0.09443198576852949,0.11156801423147036,-0.005604505863358918,9.74202833075978e-4,NA,NA
43,1,0.02,0,0,0,-1.683927645395129,1.0399276453951312,-0.6263546290991209,0.781748568493035,0.012812136484592045,0.0267878635154078,-0.0016168080538882562,0.003241050478144609,NA,NA
43,2,0.04,0,0,0,0.08420363944375131,3.2637963605562446,-0.3654676604865392,0.17080099381984937,0.04644032710959125,0.058359672890408824,-0.002832160135301352,-7.557186525566312e-4,NA,NA
43,3,0.06,0,0,0,0.7180581868241225,4.741941813175837,-0.018341281059296666,1.2117958265138153,0.05337660216443865,0.07342339783556126,-0.0014760345937324564,0.004554822472542967,NA,NA
43,4,0.08,0,0,0,0.9515335683617159,4.47246643163829,-0.5638409857940639,0.32141674336981296,0.06801301745124474,0.08478698254875491,-0.0036064399276695114,0.0018609853822391504,NA,NA
43,5,0.1,0,0,0,2.9404487750354376,6.251551224964614,-0.2912550293090904,0.33877018082421895,0.09291721105665399,0.10268278894334576,-4.150066862137591e-4,0.003348340019571125,NA,NA
44,1,0.02,0,0,0,-0.845218365269982,2.5772183652699834,-0.37776025248707634,0.5467299494567488,0.010887520693299228,0.02511247930670074,-0.0010376355083674459,0.0019588476295940155,NA,NA
44,2,0.04,0,0,0,0.08808088415188653,4.959919115848123,-1.015363964893016,0.6764548739838911,0.03922080015075247,0.051179199849247604,-3.744895044412446e-4,0.003671459201430938,NA,NA
44,3,0.06,0,0,0,3.2762214857134975,8.403778514286609,-1.333978963833822,-0.20299073313590443,0.05517293398121459,0.07162706601878638,-0.00596261856370126,0.0011383761394822929,NA,NA
44,4,0.08,0,0,0,0.9945485272295991,7.31345147277044,-1.0195682079912793,1.2476894201124695,0.08202725835723776,0.09317274164276204,-0.0035177780062207605,0.002014747703211831,NA,NA
44,5,0.1,0,0,0,4.302426667025008,8.169573332975022,-0.10020413661236538,1.105295045703251,0.0986980991700588,0.10970190082994109,-9.291368169160753e-4,0.004056409544210276,NA,NA
45,1,0.02,0,0,0,-2.0999935443578828,5.423993544357867,-0.6279277797424546,1.3927762645909363,0.01237445213186082,0.025225547868139235,-0.001998270908395199,0.0025800890902269572,NA,NA
45,2,0.04,0,0,0,-0.7941453462189658,3.5861453462189425,-1.234699510355729,0.43760860126480305,0.029454461913292283,0.04614553808670766,-0.002497151763963677,0.0026668487336795397,NA,NA
45,3,0.06,0,0,0,0.21067179941079228,4.897328200589244,-0.330765560452176,1.1387655604521647,0.051981787286758896,0.07081821271324132,-0.001343382083017866,0.0034524729921289665,NA,NA
45,4,0.08,0,0,0,3.1156632605522896,6.484336739447728,-0.5590923159523487,0.04563777049779344,0.07525751127768855,0.09394248872231155,-0.0035075859290999174,0.0030469798685142492,NA,NA
45,5,0.1,0,0,0,1.1565649391264952,6.371435060873465,-1.1867533967244606,1.0393594573305165,0.0966398287378165,0.10736017126218227,-0.001872451994695948,0.001920936843200944,NA,NA
46,1,0.02,0,0,0,0.3495168229545105,2.602483177045496,-0.09588586247703912,0.6175828321739656,0.013349253600982578,0.03145074639901732,-0.0055425951105047624,0.0011789587468835675,NA,NA
46,2,0.04,0,0,0,-3.1992919941430173,3.7072919941430165,-1.0191147650309609,0.31244809836428483,0.03756616824209034,0.055233831757909295,-0.00413081760293142,7.368782090117789e-4,NA,NA
46,3,0.06,0,0,0,0.7150240134573642,5.948975986542603,0.03959277131954425,0.7332557135289255,0.05327716109716241,0.06792283890283755,-0.0011333235442593168,0.002030293241249865,NA,NA
46,4,0.08,0,0,0,0.32663902706615167,5.789360972933832,-0.9159180974445366,1.1265847641111637,0.08011206177793347,0.09108793822206647,-0.0024943317738580356,0.0018155438950941665,NA,NA
46,5,0.1,0,0,0,2.8180320479189325,8.561967952081034,-1.4225144512809949,0.5747568755234015,0.0985778757884591,0.10662212421154131,9.051026333512539e-4,0.0016403519121250014,NA,NA
47,1,0.02,0,0,0,-0.42232457635923226,3.6543245763592314,0.184457535821143,0.7668151914515909,0.013857406681896266,0.0277425933181037,-0.0016457159008628809,0.002421473476633078,NA,NA
47,2,0.04,0,0,0,-0.13386166933418497,4.653861669334157,-0.3374686378016356,0.736014092347087,0.03119453318356721,0.04560546681643268,-0.0013927315774012552,0.0024593982440856963,NA,NA
47,3,0.06,0,0,0,2.0828455760529145,4.585154423947068,-0.8006400498504083,0.5007612619716033,0.05245474509435907,0.0715452549056412,-0.004688567870247055,-7.902200085173042e-4,NA,NA
47,4,0.08,0,0,0,-0.44494664918672866,5.692946649186711,-1.0281375279615352,1.0771072249312226,0.07173868487185693,0.08426131512814349,-0.002324930116203745,0.0025188695101658796,NA,NA
47,5,0.1,0,0,0,2.2131639359411173,7.606836064058874,-0.9180902217910472,0.6293629490637589,0.09812408900179925,0.11307591099820138,-0.0017974410826767288,0.0021853198705739747,NA,NA
48,1,0.02,0,0,0,-2.1673328736211124,4.13133287362111,0.15976616028208745,1.6804762639603021,0.013543793031039262,0.02405620696896072,-2.9747736907723534e-4,0.0017035379751530058,NA,NA
48,2,0.04,0,0,0,2.296402324372227,5.467597675627765,-0.7850464664998063,0.4245616180149325,0.03938885113765408,0.05461114886234598,-8.860076428855977e-4,0.003286007642905971,NA,NA
48,3,0.06,0,0,0,-0.31578238977036266,5.563782389770417,-1.7407222500405044,0.9470252803435131,0.05129556839742308,0.0683044316025767,-0.0047830707843381755,0.001849737451027053,NA,NA
48,4,0.08,0,0,0,1.735303948465361,6.140696051534661,-0.5423455648920922,0.8422243527708521,0.0736234476742698,0.09037655232573015,-0.0034691991250463683,0.0019176839735516313,NA,NA
48,5,0.1,0,0,0,4.2193788328924215,7.892621167107545,-0.9561691148660492,0.045623660320588344,0.09608784086327699,0.1087121591367235,-0.0027950239105323403,-2.1103669551020103e-4,NA,NA
49,1,0.02,0,0,0,-1.4356119099601705,2.3356119099601713,-0.7632932750798722,-0.0015552097686369337,0.019190416298163378,0.031209583701836636,-0.002637673437023316,0.00166797646734149,NA,NA
49,2,0.04,0,0,0,1.2475684728878305,5.960431527112167,-1.1578288245226884,0.5561318548256928,0.038091946005327545,0.057908053994672956,-0.006396741921618596,0.0012088631337607552,NA,NA
49,3,0.06,0,0,0,-1.741799037069315,3.1017990370693145,-0.9548959381196404,0.9427747259983906,0.06089943764761152,0.07430056235238788,-0.004153742200354031,2.2646947310383907e-4,NA,NA
49,4,0.08,0,0,0,-0.7417013158124321,6.021701315812438,-1.3408413333752407,1.3001140606479356,0.07663954664008575,0.08576045335991415,-0.003048542750341013,0.001933391235210913,NA,NA
49,5,0.1,0,0,0,2.855527237921936,6.544472762078054,-0.8960780782045383,0.8194720175984729,0.09606025771762897,0.11633974228237143,-0.006294286977817368,0.0018579233414743241,NA,NA
