n,teffect_sent,teffect_sent_grate,teffect_pct_returned,teffect_pct_returned_grate,sent_teffect_lb,sent_teffect_ub,sent_round_teffect_lb,sent_round_teffect_ub,pct_returned_teffect_lb,pct_returned_teffect_ub,pct_returned_round_teffect_lb,pct_returned_round_teffect_ub
7,2,0,0.015,0,-0.9200258074933285,5.400025807493316,-0.080295227950128,1.8529012885561529,0.014801319003147684,0.014846562146403647,6.719550341954658e-4,7.174751655477901e-4
7,2,0,0.02,0,-0.6677076466611878,4.295707646661194,-1.2520448251213803,1.052044825121365,0.011391613318873048,0.02249791045030511,-0.004190785429640891,-0.0011262999604108675
7,2,0,0.025,0,-1.7532548728775323,4.245254872877531,-0.25711602264268807,1.7778432953699577,0.01281530302202134,0.03754859589119773,-0.004047888151538404,0.002935936420440707
7,3,0,0.005,0,-0.27927699816641827,1.9512769981664113,-0.5139062837260187,0.5114820413017469,-0.002606573387125957,0.016311491913169284,-0.0013067237325870803,0.004533950175013841
7,3,0,0.01,0,-0.3230223990417369,6.603022399041754,-1.2045026992906,1.3931087598966403,0.0028762417654424593,0.028618079270534703,-0.007146591511781135,0.0033830409653550506
7,3,0,0.015,0,-2.34516779667,3.453167796669998,-1.4056591423207254,0.9065076271691823,-0.0033201946998986783,0.016458022096828416,-0.005351243995123749,1.8320014794695038e-5
7,3,0,0.02,0,-1.507964393995448,4.743964393995473,-1.4417414380332336,1.1292565895483664,0.016452316069329186,0.02245704455219141,-0.0017150893793052046,0.0035142948269486947
7,3,0,0.025,0,-2.4807865736472827,5.14478657364729,-2.415325431519327,-0.6750988109049393,0.01681704690832544,0.03479373164473655,-0.0010046836311760838,0.0041579646763766605
7,4,0,0.005,0,-1.9266596463224959,6.410659646322473,-1.186904887852343,0.7498139787614122,-0.009656496341925197,0.016168510044908452,-0.0063361211774693015,0.0010844635953686844
7,4,0,0.01,0,-0.19106035081454786,7.259060350814577,-1.6949474156170208,1.0862201428897476,6.168485154928165e-4,0.022921671825490347,-0.004590566536381984,0.0012430289668614169
7,4,0,0.015,0,1.8664422277001387,5.0535577722998495,-0.29374789406213997,1.1165357728500127,0.008410423859381804,0.03037994266279387,-0.0011799212773637288,0.0028397693181766498
7,4,0,0.02,0,2.2004069814648597,8.491593018535113,-0.5481079187312794,0.8955018581251968,0.009428658641171346,0.025897155330194065,-0.0030932150989199103,0.002251562804108465
7,4,0,0.025,0,-2.39438904179126,4.390389041791263,-1.7821185397284216,-0.5618814602715809,0.01570604066798713,0.03502492927492286,-0.0014292469738566894,0.003837414943023157
7,5,0,0.005,0,2.4702294326093486,8.465770567390747,-0.836316840038731,0.8886804764023425,-0.010786832628524836,0.012548218560469348,-0.005173482281841572,0.0024623952459467725
7,5,0,0.01,0,2.156349888750503,8.895650111249477,-1.711548178714561,-0.2954821243157596,0.012567787975049087,0.02326543716167495,-0.003587337148290946,3.150919149704089e-4
7,5,0,0.015,0,2.101450090220388,6.402549909779635,-0.854473249970018,0.959685371182108,0.0027119836255515093,0.027653410768438948,9.27744371949691e-4,0.005004038657424561
7,5,0,0.02,0,0.34759850817625093,6.844401491823716,-1.752943550179004,0.9820344592698749,0.011747255899441639,0.031004594551499662,-4.836094795240974e-4,0.005135848252081679
7,5,0,0.025,0,-0.10612725414833468,6.866127254148305,-0.671091560266011,1.641758226932677,0.013982324291065454,0.03413760262107979,-0.002205009357518439,0.0040198919073703735
8,1,0,0.005,0,0.12783911025566574,6.78016088974437,-1.795550335436411,0.41542912331520154,-0.0026247996731391943,0.015672346792965215,-0.0035636525853934287,0.004577084943958443
8,1,0,0.01,0,-4.957964668123973,0.11796466812395279,0.2045440777123556,1.343092285923991,7.689571180731405e-5,0.012742099614238538,-0.0019243732065557608,0.0013534233798697276
8,1,0,0.015,0,-4.1462554132175296,2.13025541321752,-0.7857914423851611,0.9200944726881506,0.007943320508551044,0.023878649908223123,-0.002909033382597834,0.002496544121356022
8,1,0,0.02,0,-4.065333998777566,3.733333998777569,-0.7516963877516089,1.1339994180546356,0.013874774218314031,0.02973332890376096,-0.002106972959210882,0.004270750944283212
8,1,0,0.025,0,-2.6660432060406922,3.5140432060406956,-1.1043913659423037,1.323542881093807,0.016566884894350424,0.03935608897593086,-0.004270751982072871,0.0021467815606364847
8,2,0,0.005,0,1.924519124412773,7.2594808755872275,-1.1164696457777707,0.49198479729289746,-5.265250635019016e-4,0.018825313850222333,-0.002686696044692981,0.0038072180112124774
8,2,0,0.01,0,-2.674023039353032,3.102023039353033,-0.3052173385013898,0.7660658233498692,0.0017807208901160446,0.022983147799316685,-0.0023623543398249933,0.0027630200874680082
8,2,0,0.015,0,0.2024629225487713,6.981537077451214,-1.4320569276315709,0.3639357155103494,0.00923369617071756,0.028484845379499274,-0.0040938255838432035,0.002558750612923154
8,2,0,0.02,0,0.24843773610278497,4.35956226389722,-1.157734093796034,0.4959159119778214,0.011287572012660244,0.025759739009228365,-4.594401005586048e-4,0.003053087122451465
8,2,0,0.025,0,-0.06627086157733375,4.666270861577296,0.11356720881779808,0.8920085487579341,0.01815442178018688,0.037233932211583054,-0.0028760179542298295,0.004166178763206333
8,3,0,0.005,0,-0.18889398250062372,4.296893982500611,-0.9522104078340752,1.1817861654098285,-0.005775106154261826,0.012503010206059538,-1.2062830257225242e-4,0.002560261669917587
8,3,0,0.01,0,0.30317133203279134,6.728828667967181,-1.347644328239379,0.6130988736939021,-0.006793995298597328,0.009186115646946946,-0.003833241982210959,0.0025655002412386936
8,3,0,0.015,0,-2.0978353200257236,5.0538353200257244,-1.0937077660108094,1.1681320084350115,0.006996768817518461,0.033680386014954336,-0.00236390353257644,0.0051383039797641165
8,3,0,0.02,0,-0.7657042789761119,6.689704278976121,-0.9733397820560262,1.2048549335711665,0.0070054998823390145,0.021801229478796487,-0.004132406789834763,0.0017176500695593913
8,3,0,0.025,0,-1.6894574016704091,4.385457401670422,-0.0565839836382398,0.957917316971562,0.017435666007545942,0.04037052373099134,-0.003746496145616806,0.004268523530847119
8,4,0,0.005,0,4.536840284492595,5.659159715507384,-0.306744474035094,0.4480778073684012,0.0014766963354718712,0.009244476097418589,-0.0011963006203471573,0.004632311091716098
8,4,0,0.01,0,2.087107352453579,6.144892647546424,-1.2395605138236747,-0.10928797102482879,0.0057673822397150635,0.02325457598452353,-0.0029584540851858524,0.001967740839788316
8,4,0,0.015,0,2.6761961199129227,5.707803880087049,0.041456422219320777,0.8220587292958045,0.009615664649547362,0.0254160742149191,-0.0020172905895195674,0.005666052535309452
8,4,0,0.02,0,0.3244194715428863,5.727580528457087,-0.6717987823334842,1.332404842939538,0.011660968614431912,0.030021254332272613,-0.002984497162743515,0.002472030951732068
8,4,0,0.025,0,1.3761680670743006,6.247831932925637,0.019423086150562485,0.6394860047585236,0.013160720625253974,0.03432849162049851,-0.001152761341202045,0.004211959400248395
8,5,0,0.005,0,2.475522199391149,7.564477800608811,-0.6290342345908284,0.07388271943931402,-0.004278236216403831,0.00736748463216252,-0.00405552683259108,9.709836349822254e-4
8,5,0,0.01,0,2.871377216293963,7.076622783706039,-0.5423755543982803,0.16395131197403431,0.007712883208863583,0.029334742841492886,-0.003962337140781832,0.001955209475943004
8,5,0,0.015,0,0.7119457359050343,6.85605426409499,-1.6334132512915187,0.05474658462481663,0.009091783698486995,0.025285529207009508,-0.0034684635453103643,0.0016375003299813097
8,5,0,0.02,0,2.6375117273711273,5.930488272628869,-0.24130575075760635,0.7756087810606191,0.012973298771329765,0.03132199780443362,2.7744077951154375e-4,0.0032078301183855644
8,5,0,0.025,0,2.592795203991602,6.995204796008376,-0.27167213270714435,1.21058122361622,0.014054367845761506,0.02711960328058382,-8.808995837942756e-4,0.0037458721955882204
9,1,0,0.005,0,-2.2157872440743227,2.147787244074325,-1.1659760394254368,-0.02602396057459766,-0.0016463253018306747,0.016393871804277715,-0.0047499316378560134,-4.6478903173293373e-4
9,1,0,0.01,0,-0.46874176203769824,0.9367417620377035,-0.39924135626173096,0.28942317444352095,-0.004587854994486151,0.014654216880311006,6.253284601554412e-4,0.004964234930661563
9,1,0,0.015,0,-1.117768057714591,3.793768057714586,-0.7989780827003722,0.344917476639769,0.0027069309645832845,0.021626778234642912,-0.005090551022802355,4.1208411395906013e-4
9,1,0,0.02,0,-3.106205768369399,3.1422057683694056,-0.9865126825831341,0.3816641977346187,0.008796990910602822,0.026780733433611037,-0.004398980924285964,0.002931729407040877
9,1,0,0.025,0,-3.653831227965629,1.5938312279656148,-0.7816489837005348,0.87934595339748,0.02200686042529435,0.0415496317110124,6.915774492023711e-4,0.003989534788742546
9,2,0,0.005,0,0.9982072078079312,5.0257927921920675,-1.1990046950944269,0.005792573882285379,-0.006993768383968375,0.01099438830169364,-0.004201703699725886,3.4248038013617345e-4
9,2,0,0.01,0,0.19499520199433173,4.025004798005665,-0.7284317572275987,0.6966741814700019,-0.006170623850330985,0.007770006581111633,-0.0018035231682761428,0.0019937830072829913
9,2,0,0.015,0,-1.7856688167589256,5.145668816758891,-1.3027881812354518,0.9512730297202998,0.01076557999286309,0.02811306787163391,-0.003236235801149036,0.0014354176739142855
9,2,0,0.02,0,-0.8393374332150212,4.26733743321501,-1.081106708372032,0.7657127689780661,0.017742565183051624,0.02992464438171763,-0.00212508052338628,0.0018090869422112384
9,2,0,0.025,0,-1.7306661911142127,6.902666191114245,-2.2119046150479624,-0.21936811222480335,0.015473083221114495,0.034967039368453835,-0.005277801597119413,0.0012364824180576546
9,3,0,0.005,0,-0.825926157879012,2.9659261578790086,-0.7757471805968945,0.8671411199908192,-0.005152388972666539,0.014765943740917123,-0.0024179545868448847,0.004040497716959142
9,3,0,0.01,0,0.5675607487318342,4.416439251268164,-0.35801100564547933,0.1757079753424265,0.01225743867200296,0.02621863949978877,-0.00353310838009447,5.710123640150523e-4
9,3,0,0.015,0,0.15161944593563037,4.836380554064393,-0.026121396252300255,1.3936365477674326,-0.003686217897388622,0.030152188522851946,-0.0028458019645424292,0.007481342297131011
9,3,0,0.02,0,-0.6962859977357523,3.4042859977357516,-0.567358750848801,0.2548739023639489,0.003177751820139881,0.026766584228203008,-0.0014445829758865706,0.0026923358834880346
9,3,0,0.025,0,0.37385582482478474,4.266144175175199,-0.4063730781586495,0.3826155024010462,0.0175094082009564,0.022737143829143783,-0.0025364093942573055,0.0019373607268436469
9,4,0,0.005,0,1.6059970069181442,5.550002993081836,-0.48749092931148835,0.4974303232508594,-0.007304900892240868,0.009309233795215387,-0.001758480222789697,0.0013357489381148851
9,4,0,0.01,0,1.5164885713877982,7.111511428612225,-1.3129029673495838,0.6847817552283526,8.352286422879506e-4,0.020242111337843913,2.5914086019632535e-5,0.005164631956899514
9,4,0,0.015,0,4.100336205350562,10.211663794649393,-1.6166076933597688,-0.3407256399735623,0.006177040291058023,0.022455834677958877,-0.00537653553176814,0.0026653281204213996
9,4,0,0.02,0,0.39214581983309005,7.415854180166894,-1.1648087148910022,1.332081442163708,0.014710846612256807,0.03060253641417377,-0.003251908024172796,0.0023244205474174332
9,4,0,0.025,0,2.9926433724771018,7.287356627522887,-0.251636186044877,1.1670301254387891,0.0205774948589161,0.02760518986508223,-0.0018893768903449212,0.003216442778638546
9,5,0,0.005,0,1.151698105889265,9.34030189411079,-0.7671717896309682,1.4365051229642785,-0.006498442650973416,0.011116237683906271,-0.0025547785106912304,0.003262393469978567
9,5,0,0.01,0,1.4603278965942805,5.979672103405758,-1.3635976886861751,0.38468859777705566,-0.0030597101365770546,0.017275719416715903,-0.004460871074984049,0.004191680099748514
9,5,0,0.015,0,1.347710266028899,6.3602897339710545,-0.3632401046867208,1.165421922868512,0.003270688089226462,0.022782601480433172,-0.0017346029379619007,0.0017969822958278632
9,5,0,0.02,0,3.301106196224387,7.406893803775638,-0.7173073154656535,-0.019904805746500387,0.00829925328560778,0.03063629781263464,-0.0034761597192557252,0.002693255058868121
9,5,0,0.025,0,0.37159177602063354,6.132408223979434,-1.4490551036466521,0.9957217703132929,0.009918064055654567,0.0345399401881705,-0.0036343344935239833,0.005502373820027905
10,1,0,0.005,0,0.3530661728965827,2.762933827103412,-0.16889947817336515,0.6326570539309262,1.981755291201497e-4,0.014277427883692,-0.005221150417248842,-5.355606292883406e-4
10,1,0,0.01,0,-5.0640946234839035,2.6560946234839147,-1.0783288947697405,0.39905616749698214,0.005238538504069896,0.03198704442592854,-0.006329693959813561,0.0015261892483760995
10,1,0,0.015,0,-1.8229826502094049,4.278982650209401,0.013339705819392034,0.8094481729684644,-0.0027349810530969843,0.016839049477030618,-0.002473964578378603,0.004856057013560649
10,1,0,0.02,0,-3.1858794212774146,3.1538794212774146,-0.9671099960081044,1.3438372687353544,0.017587708104118686,0.03975848102535493,-0.005131868693634472,0.00405871762658465
10,1,0,0.025,0,-1.1285083820085258,5.1725083820085285,-1.5619078066022727,0.6656653823598501,0.016057481199429062,0.032531972443402085,-0.0026140639833559156,0.0030848216280531257
10,2,0,0.005,0,0.30417379680567613,4.487826203194312,0.0382867309943582,0.7617132690056336,-0.005468418729075292,0.01562565169975891,-0.0028505871597637312,0.004075946165399906
10,2,0,0.01,0,-0.46531874232914205,5.037318742329152,-0.2862115681859387,0.9002721742465378,-0.002206561631009377,0.015122477988553512,-0.0028984148321403507,0.0016352585835710757
10,2,0,0.015,0,0.8814744639358099,3.6665255360641975,-1.0126398559777612,0.4810034923413613,0.001363270583957207,0.024025604166405916,-0.005959214767980473,-6.361160129141515e-4
10,2,0,0.02,0,-3.168487351006139,3.9644873510061385,-1.1717535532092604,1.2723596138153002,0.010374808768697948,0.025938764866358942,-0.0033314142121861736,0.00412251432769103
10,2,0,0.025,0,-0.8416709967202509,4.8536709967202585,-0.8606883100021546,0.5952337645475997,0.022767013151641438,0.03780333340656699,-0.0014694871047248354,0.005278481796633266
10,3,0,0.005,0,-1.1024442795908973,5.942444279590876,0.1041777156692768,1.8550950116034257,-0.006811177455818475,0.01269439441808223,-0.004584070639322238,5.503656126604702e-4
10,3,0,0.01,0,2.8717410080066,6.320258991993416,-0.9793957723669171,0.19491092388204856,0.008360269804710973,0.03153106553182204,-3.35452509459593e-4,0.00515412859109691
10,3,0,0.015,0,-1.2239349897798948,5.695934989779909,-2.1132844105652064,1.0102541075348812,0.001122631131782903,0.01819493895968939,-0.004345063921097125,0.0023258476128166145
10,3,0,0.02,0,0.093432571201709,5.350567428798275,-0.7056353143296654,0.815938344632656,0.0022650761433396435,0.035402241417844676,-0.00386495611896268,0.00479248288800455
10,3,0,0.025,0,2.2239074712757425,6.216092528724269,-0.9352192402877236,-0.19350803243957715,0.018078532587135276,0.03357857515193305,-0.00433749389642608,0.0013472298382018798
10,4,0,0.005,0,0.8969857765307552,5.35501422346926,-1.0678552304234308,0.031006745574915784,0.0012953335244406637,0.021741076664023532,-0.0018342283939525575,0.0036326708090260148
10,4,0,0.01,0,2.8315049183081094,8.036495081691871,-1.35252372667062,0.459190393337263,0.0013725817737253315,0.027325143273581237,-0.0070711327200078875,0.0022859774121079205
10,4,0,0.015,0,-1.4950041749554894,3.7030041749554807,-1.1731832538417795,0.9540317386902409,0.006848366748115108,0.03029262230143951,-0.006586848192469371,0.002441213837747567
10,4,0,0.02,0,-1.6900955994742968,6.254095599474297,-1.5425585088348206,1.5093463876226685,0.015663236207200844,0.031157604858230402,-0.0043918038961875605,0.0016054759521640907
10,4,0,0.025,0,1.2960246570976097,5.687975342902387,-1.0119424701413122,1.004669742868552,0.01316184805903098,0.03619087914474013,-0.007090885686480133,0.0019671210106361765
10,5,0,0.005,0,4.452661600135014,7.619338399864998,-0.774109911939238,0.8958068816361958,-0.004207780019581476,0.013267025190221594,-0.0047340356156770754,0.0014498830077660653
10,5,0,0.01,0,2.21523060954461,8.308769390455407,-0.8629018512893143,0.8970836694711228,0.0047130544158559655,0.021154769570457626,-0.002974560632041786,0.00128549477520858
10,5,0,0.015,0,2.6618087550656733,7.49419124493436,-0.7561391849622411,0.4863210031440285,6.017005759006155e-4,0.02838194418482971,-0.00604490602776749,0.005039136704351604
10,5,0,0.02,0,1.0886622700742885,5.571337729925723,-0.8283179022042796,0.0867421446285086,0.014312211071809364,0.034079642822747384,-0.005281505876802258,0.0028692542197274566
10,5,0,0.025,0,1.1545985452228398,6.52540145477715,-1.5820468946571578,-0.1265591659489106,0.011456688558795348,0.031676634031993785,-1.0165459148839089e-4,0.005387563145822018
11,1,0,0.005,0,0.1612788009028523,3.5907211990971497,-0.16044806107086834,0.876569273192052,0.0010938730760706224,0.022008616721773108,-0.0015081702762500798,0.005279944169481601
11,1,0,0.01,0,-0.6447297305216603,1.8807297305216517,-0.5696812665139326,0.7464085392411992,0.003239005832619591,0.020649068761999678,-0.001851414734738136,0.00427403398545173
11,1,0,0.015,0,-1.9639651174607475,4.9839651174607456,-1.1449936150738307,0.7835390696192785,0.014252554147852616,0.02972073686166078,-0.0024043866292782264,0.0033408364642893594
11,1,0,0.02,0,-2.5426068515980176,3.426606851598016,-0.6247290324903962,1.1980623658236862,0.012340821311688718,0.027388247894338066,4.81094565916115e-4,0.004302720663999229
11,1,0,0.025,0,-4.32135024447952,2.5773502444795193,-1.0583600550451127,1.7129055095905457,0.007359542442885229,0.023112193743824685,-0.001441596553067076,0.0029315296660000338
